chr,start,end,Dm,segregation_site,theta_pi,theta_s,geneid
7,1,82,-1.80824123169087,3,0.0025305131881678,0.010930154449092,largedata/Dm/gene_CHH/chh_input/AC189750.4_FG004_chh.out
9,1,903,-2.47097145554685,186,0.0327889551874532,0.0966957745879798,largedata/Dm/gene_CHH/chh_input/AC189770.3_FG002_chh.out
5,1,30,-0.741098686569407,1,0.0052807319740382,0.00995288519489744,largedata/Dm/gene_CHH/chh_input/AC189771.3_FG001_chh.out
10,1,109,-1.59406485364104,20,0.0506834221494673,0.0923996728180307,largedata/Dm/gene_CHH/chh_input/AC189795.3_FG001_chh.out
10,1,256,-2.48676564840592,34,0.020143151369293,0.0644255057375667,largedata/Dm/gene_CHH/chh_input/AC189796.3_FG004_chh.out
9,1,830,-2.73401350869999,29,0.0022402618461182,0.0103084096622855,largedata/Dm/gene_CHH/chh_input/AC189879.3_FG003_chh.out
8,1,50,-1.74691722438309,12,0.0574933989260831,0.118650273467266,largedata/Dm/gene_CHH/chh_input/AC190225.2_FG001_chh.out
2,1,70,-2.08014110993594,5,0.00439185602274719,0.0200280498489399,largedata/Dm/gene_CHH/chh_input/AC190480.1_FG007_chh.out
4,1,20,-1.53344071145404,2,0.00781532211910534,0.0302278982528765,largedata/Dm/gene_CHH/chh_input/AC190485.1_FG004_chh.out
1,1,52,-2.45440312474592,20,0.0505373401397453,0.16917576634934,largedata/Dm/gene_CHH/chh_input/AC190496.1_FG002_chh.out
3,1,34,-0.841179648182686,6,0.0505979919266963,0.0703840242743755,largedata/Dm/gene_CHH/chh_input/AC190560.2_FG002_chh.out
9,1,40,-1.73648298738075,11,0.0565937692836737,0.118970479967245,largedata/Dm/gene_CHH/chh_input/AC190565.2_FG003_chh.out
3,1,317,-2.31374672033555,56,0.0315590849487731,0.0852212159326991,largedata/Dm/gene_CHH/chh_input/AC190572.4_FG001_chh.out
9,1,17,-1.49291841572385,5,0.0403923793632932,0.0895785801271848,largedata/Dm/gene_CHH/chh_input/AC190587.3_FG005_chh.out
4,1,228,-2.36402158934408,13,0.00401583720717528,0.015521020033372,largedata/Dm/gene_CHH/chh_input/AC190609.3_FG001_chh.out
4,1,378,-2.69447756821423,14,0.00192317722657544,0.0110659768601108,largedata/Dm/gene_CHH/chh_input/AC190609.3_FG002_chh.out
4,1,140,-1.94155884741598,3,0.00111221732743973,0.00638503031290219,largedata/Dm/gene_CHH/chh_input/AC190609.3_FG003_chh.out
4,1,609,-2.64348775274947,24,0.00448878518449587,0.0176577014604126,largedata/Dm/gene_CHH/chh_input/AC190609.3_FG004_chh.out
2,1,145,-2.56271510367682,18,0.00940135037620149,0.0390919264463788,largedata/Dm/gene_CHH/chh_input/AC190613.3_FG001_chh.out
5,1,129,-2.06561455294421,20,0.0297256411669396,0.0721431142626372,largedata/Dm/gene_CHH/chh_input/AC190614.3_FG004_chh.out
3,1,634,-2.60244134361899,18,0.00160073413908747,0.00748196678187911,largedata/Dm/gene_CHH/chh_input/AC190623.3_FG002_chh.out
4,1,1455,-2.12549156188127,76,0.0116911149361123,0.0274319922354339,largedata/Dm/gene_CHH/chh_input/AC190628.4_FG007_chh.out
10,1,598,-2.30423554851954,73,0.021057979401749,0.056018489187648,largedata/Dm/gene_CHH/chh_input/AC190630.2_FG001_chh.out
4,1,296,-2.76837408391735,60,0.0212408661745646,0.0864965772942594,largedata/Dm/gene_CHH/chh_input/AC190632.2_FG004_chh.out
2,1,24,-1.64768510175938,9,0.0712086451127909,0.147339696811057,largedata/Dm/gene_CHH/chh_input/AC190634.1_FG005_chh.out
5,1,61,-1.52172002393703,2,0.00255503365120558,0.00978878391700798,largedata/Dm/gene_CHH/chh_input/AC190636.3_FG005_chh.out
3,1,137,-1.75592327521929,27,0.0473227069319039,0.0929570288317412,largedata/Dm/gene_CHH/chh_input/AC190652.3_FG001_chh.out
2,1,49,-1.85712923551089,5,0.0120653272256379,0.03566050895488,largedata/Dm/gene_CHH/chh_input/AC190671.4_FG003_chh.out
8,1,268,-2.60254346918285,45,0.0235014378294196,0.0817018615567619,largedata/Dm/gene_CHH/chh_input/AC190688.3_FG006_chh.out
2,1,18,-0.619443276518863,2,0.0235855635055567,0.0336594339360612,largedata/Dm/gene_CHH/chh_input/AC190693.1_FG009_chh.out
3,1,1198,-2.70742427405155,193,0.0201036321434383,0.0728788780003832,largedata/Dm/gene_CHH/chh_input/AC190701.3_FG001_chh.out
5,1,139,-2.30432171489534,42,0.0521530051902023,0.142026128457598,largedata/Dm/gene_CHH/chh_input/AC190716.3_FG001_chh.out
1,1,124,-1.82999496008118,12,0.0198667287186986,0.0436521173838057,largedata/Dm/gene_CHH/chh_input/AC190740.2_FG004_chh.out
9,1,91,-1.5623495986909,2,0.00172989557717235,0.0068496096321057,largedata/Dm/gene_CHH/chh_input/AC190743.3_FG012_chh.out
4,1,27,-1.32878793358996,7,0.0628375279849438,0.109842553142757,largedata/Dm/gene_CHH/chh_input/AC190749.3_FG006_chh.out
2,1,290,-2.06055479286629,16,0.00918619970422519,0.0230467450569658,largedata/Dm/gene_CHH/chh_input/AC190750.2_FG014_chh.out
9,1,248,-2.56657109373361,33,0.0167570185448759,0.0584336680285371,largedata/Dm/gene_CHH/chh_input/AC190757.3_FG001_chh.out
1,1,31,-1.63217259701452,7,0.0453822002077073,0.095669320479175,largedata/Dm/gene_CHH/chh_input/AC190763.3_FG002_chh.out
4,1,80,-2.15149653118527,11,0.0126221224006427,0.0400230197357146,largedata/Dm/gene_CHH/chh_input/AC190772.4_FG011_chh.out
2,1,356,-1.23214319182116,5,0.00211694233506568,0.0039380996893983,largedata/Dm/gene_CHH/chh_input/AC190788.2_FG005_chh.out
10,1,55,-2.28593871488719,9,0.0101250465932584,0.0431233358155578,largedata/Dm/gene_CHH/chh_input/AC190789.3_FG005_chh.out
1,1,26,-1.3881786599267,7,0.0434898359351749,0.0826167995761648,largedata/Dm/gene_CHH/chh_input/AC190799.2_FG010_chh.out
2,1,129,-2.41375024432928,23,0.0234528775575478,0.0745906925759908,largedata/Dm/gene_CHH/chh_input/AC190807.2_FG001_chh.out
2,1,35,-2.40857584626959,11,0.0274327352115635,0.108725118780146,largedata/Dm/gene_CHH/chh_input/AC190809.2_FG002_chh.out
8,1,57,-1.8713580453463,12,0.0443084104631232,0.0994782134311911,largedata/Dm/gene_CHH/chh_input/AC190812.3_FG006_chh.out
4,1,61,-1.71362813510911,6,0.0146699502388757,0.0352949570649111,largedata/Dm/gene_CHH/chh_input/AC190816.3_FG007_chh.out
4,1,55,-2.37727403359833,16,0.0321671641897822,0.10776020767518,largedata/Dm/gene_CHH/chh_input/AC190832.2_FG003_chh.out
5,1,325,-2.78542928307387,48,0.0148994930802751,0.0631211499199264,largedata/Dm/gene_CHH/chh_input/AC190834.3_FG005_chh.out
2,1,22,-1.96178181697261,3,0.0071018837689877,0.041518955189044,largedata/Dm/gene_CHH/chh_input/AC190841.2_FG007_chh.out
2,1,114,-2.01684586627745,20,0.0364743277255837,0.0853118043918206,largedata/Dm/gene_CHH/chh_input/AC190858.3_FG004_chh.out
2,1,26,-2.30722015513967,8,0.0198021780530829,0.0886163795985826,largedata/Dm/gene_CHH/chh_input/AC190858.3_FG005_chh.out
8,1,96,-1.69923911184083,2,0.00108130488298229,0.00620703048502524,largedata/Dm/gene_CHH/chh_input/AC190882.3_FG003_chh.out
3,1,185,-2.02830785469377,38,0.0433031410240966,0.0981073154755551,largedata/Dm/gene_CHH/chh_input/AC190883.2_FG005_chh.out
5,1,805,-2.72204840457112,25,0.00184738915773781,0.00881614821304562,largedata/Dm/gene_CHH/chh_input/AC190909.3_FG004_chh.out
5,1,27,-1.9570464657567,3,0.00578210345655976,0.0336594339360612,largedata/Dm/gene_CHH/chh_input/AC190922.3_FG007_chh.out
5,1,40,-1.7038550159714,2,0.00259723508051456,0.0149736215315737,largedata/Dm/gene_CHH/chh_input/AC190925.2_FG002_chh.out
5,1,63,-2.46641698818903,10,0.010788709483528,0.0503854751004433,largedata/Dm/gene_CHH/chh_input/AC190932.3_FG008_chh.out
7,1,266,-2.39588112881824,14,0.00504556983937702,0.0181607485727676,largedata/Dm/gene_CHH/chh_input/AC190985.3_FG006_chh.out
5,1,107,-1.69365201201459,19,0.042409292782447,0.0821769183080182,largedata/Dm/gene_CHH/chh_input/AC190990.2_FG005_chh.out
2,1,1110,-2.04755393081761,94,0.0188276678881012,0.0419724102672485,largedata/Dm/gene_CHH/chh_input/AC190999.2_FG004_chh.out
1,1,87,-2.37962900791897,20,0.0380171483603343,0.116510684952206,largedata/Dm/gene_CHH/chh_input/AC191009.3_FG004_chh.out
3,1,36,-0.908247877886374,4,0.0205153640924575,0.0320003592994882,largedata/Dm/gene_CHH/chh_input/AC191012.2_FG001_chh.out
1,1,160,-2.55166000090528,27,0.0212720643899007,0.0748093809734913,largedata/Dm/gene_CHH/chh_input/AC191040.2_FG002_chh.out
1,1,1171,-2.76952631038666,205,0.021073174522056,0.0811396850952023,largedata/Dm/gene_CHH/chh_input/AC191042.4_FG001_chh.out
5,1,18,-1.7141797734991,2,0.00578210345655976,0.0336594339360612,largedata/Dm/gene_CHH/chh_input/AC191048.2_FG006_chh.out
2,1,32,-0.948845779743816,5,0.0355123417498117,0.053746113033772,largedata/Dm/gene_CHH/chh_input/AC191050.3_FG003_chh.out
8,1,491,-2.69311504337005,35,0.00902142052768927,0.0351174508121834,largedata/Dm/gene_CHH/chh_input/AC191069.3_FG004_chh.out
8,1,28,-0.705201315037115,2,0.0141384235910079,0.0214747904815923,largedata/Dm/gene_CHH/chh_input/AC191069.3_FG007_chh.out
4,1,152,-2.38195494245097,36,0.0365586288218583,0.107117905556925,largedata/Dm/gene_CHH/chh_input/AC191070.3_FG006_chh.out
9,1,146,-2.30722015513967,8,0.00352641526972709,0.0157809991065969,largedata/Dm/gene_CHH/chh_input/AC191071.3_FG001_chh.out
2,1,32,-0.543143364714261,6,0.0627898563031841,0.0766384386234368,largedata/Dm/gene_CHH/chh_input/AC191073.2_FG001_chh.out
2,1,56,-1.316531576756,3,0.00707968176098046,0.0160535021843383,largedata/Dm/gene_CHH/chh_input/AC191073.2_FG003_chh.out
4,1,51,-2.1537456503216,5,0.00611318827407222,0.0296239701205639,largedata/Dm/gene_CHH/chh_input/AC191097.3_FG007_chh.out
7,1,18,-2.1472178176613,4,0.0116077123447754,0.068941462489779,largedata/Dm/gene_CHH/chh_input/AC191098.3_FG002_chh.out
2,1,178,-2.55812398950025,42,0.0309619552288737,0.104566503950375,largedata/Dm/gene_CHH/chh_input/AC191107.4_FG001_chh.out
2,1,48,-1.24773967710777,15,0.0974202235782472,0.152554682768151,largedata/Dm/gene_CHH/chh_input/AC191107.4_FG002_chh.out
2,1,427,-1.97496877693156,23,0.00920902838187342,0.0210919767564102,largedata/Dm/gene_CHH/chh_input/AC191113.2_FG002_chh.out
2,1,717,-2.05831101715383,145,0.0441387911537373,0.0984283462714059,largedata/Dm/gene_CHH/chh_input/AC191115.3_FG002_chh.out
5,1,397,-2.56759065673667,16,0.0023044448034352,0.0107396742992113,largedata/Dm/gene_CHH/chh_input/AC191246.3_FG006_chh.out
5,1,1421,-2.58047243846537,288,0.0292350056860167,0.0937949709659011,largedata/Dm/gene_CHH/chh_input/AC191251.3_FG005_chh.out
9,1,146,-2.16592386596375,10,0.00637125274142676,0.0208607652350978,largedata/Dm/gene_CHH/chh_input/AC191253.3_FG004_chh.out
5,1,46,-1.42439715078585,7,0.0320256126707647,0.059798698425546,largedata/Dm/gene_CHH/chh_input/AC191254.3_FG001_chh.out
7,1,308,-2.41363954046347,40,0.019459141261001,0.0581005210041658,largedata/Dm/gene_CHH/chh_input/AC191264.3_FG002_chh.out
2,1,655,-2.80390103255943,29,0.00335598869027219,0.0161247666556427,largedata/Dm/gene_CHH/chh_input/AC191283.3_FG004_chh.out
4,1,273,-2.11193585860941,37,0.0274478738008001,0.0656507794364548,largedata/Dm/gene_CHH/chh_input/AC191305.3_FG002_chh.out
1,1,164,-2.58809376127655,46,0.0403134223699072,0.1379244193637,largedata/Dm/gene_CHH/chh_input/AC191330.3_FG001_chh.out
4,1,36,-2.35756473441499,11,0.0265190076010227,0.100722367219369,largedata/Dm/gene_CHH/chh_input/AC191360.3_FG015_chh.out
6,1,56,-2.34046844981984,11,0.0218056018028294,0.0766169058578078,largedata/Dm/gene_CHH/chh_input/AC191401.3_FG009_chh.out
4,1,950,-2.60475617170421,227,0.0334320044517585,0.109896741890764,largedata/Dm/gene_CHH/chh_input/AC191412.3_FG005_chh.out
4,1,76,-0.949084426135462,14,0.0640551727851728,0.0885761759708005,largedata/Dm/gene_CHH/chh_input/AC191418.3_FG003_chh.out
4,1,153,-2.45943871689071,12,0.00429695139671493,0.0201770655732594,largedata/Dm/gene_CHH/chh_input/AC191523.3_FG001_chh.out
5,1,415,-2.60917362859734,82,0.026674365131027,0.0904668708606438,largedata/Dm/gene_CHH/chh_input/AC191526.3_FG001_chh.out
5,1,62,-1.70102445164454,2,0.00167480325099507,0.00963000680459939,largedata/Dm/gene_CHH/chh_input/AC191526.3_FG004_chh.out
7,1,114,-2.53082828194904,9,0.00410433684474627,0.0237686106769503,largedata/Dm/gene_CHH/chh_input/AC191534.3_FG003_chh.out
3,1,206,-2.26032799166532,38,0.0338000909228685,0.0894601005278304,largedata/Dm/gene_CHH/chh_input/AC191551.3_FG003_chh.out
1,1,331,-2.16596984776656,53,0.031867211410232,0.0777599040698429,largedata/Dm/gene_CHH/chh_input/AC191575.2_FG001_chh.out
1,1,75,-2.28125956481602,13,0.0224141203503502,0.0702899023010857,largedata/Dm/gene_CHH/chh_input/AC191589.3_FG003_chh.out
3,1,24,-2.32094273158068,15,0.0745165036464959,0.238266313306279,largedata/Dm/gene_CHH/chh_input/AC191650.3_FG003_chh.out
5,1,49,-1.70238091017224,2,0.00211964339924786,0.0122033210057904,largedata/Dm/gene_CHH/chh_input/AC191676.3_FG011_chh.out
10,1,73,-1.8844005029934,9,0.0159742881970427,0.04063171458547,largedata/Dm/gene_CHH/chh_input/AC191708.3_FG001_chh.out
7,1,49,-1.38719970446851,8,0.0375823413522819,0.0670734450378241,largedata/Dm/gene_CHH/chh_input/AC191735.3_FG009_chh.out
3,1,194,-2.39056950057014,56,0.0491175294990502,0.140513834226975,largedata/Dm/gene_CHH/chh_input/AC191748.3_FG001_chh.out
5,1,387,-2.45943871689072,12,0.00169879473823613,0.00797697941268396,largedata/Dm/gene_CHH/chh_input/AC191771.3_FG008_chh.out
3,1,31,-1.39542610342898,3,0.0117358517453204,0.0288607355916406,largedata/Dm/gene_CHH/chh_input/AC191782.3_FG001_chh.out
3,1,247,-2.68437924635481,26,0.00922692599049265,0.0388608597742614,largedata/Dm/gene_CHH/chh_input/AC191790.3_FG005_chh.out
2,1,63,-2.46706514827677,14,0.0174520910826557,0.0701826906176619,largedata/Dm/gene_CHH/chh_input/AC191961.3_FG009_chh.out
9,1,24,-2.11839778365387,9,0.0527261632130131,0.154930361768639,largedata/Dm/gene_CHH/chh_input/AC192175.3_FG001_chh.out
1,1,127,-1.24674440914427,14,0.0322344191627168,0.0507660437549657,largedata/Dm/gene_CHH/chh_input/AC192204.3_FG005_chh.out
5,1,92,-1.96513549524966,4,0.00279813385532693,0.0125218797258867,largedata/Dm/gene_CHH/chh_input/AC192244.3_FG001_chh.out
10,1,34,-1.47804252660277,4,0.0140931368385089,0.0338827333759287,largedata/Dm/gene_CHH/chh_input/AC192330.1_FG004_chh.out
7,1,170,-2.41808520419833,17,0.0125707967989421,0.0421347899909635,largedata/Dm/gene_CHH/chh_input/AC192356.3_FG003_chh.out
1,1,64,-1.94575492051266,3,0.00243469259093658,0.0140298991803305,largedata/Dm/gene_CHH/chh_input/AC192362.3_FG002_chh.out
1,1,323,-2.61221712590081,24,0.010133950227561,0.0377965773980604,largedata/Dm/gene_CHH/chh_input/AC192362.3_FG003_chh.out
4,1,821,-2.65819797360098,131,0.0196375354057927,0.0686772092444113,largedata/Dm/gene_CHH/chh_input/AC192367.2_FG002_chh.out
5,1,22,-1.71066398213891,2,0.00472789300291032,0.0274319384298219,largedata/Dm/gene_CHH/chh_input/AC192372.3_FG003_chh.out
1,1,17,-1.38781416936568,2,0.0123215947633923,0.0366655574424482,largedata/Dm/gene_CHH/chh_input/AC192381.3_FG004_chh.out
4,1,179,-2.58673144490645,29,0.0187257231102346,0.0680502393104174,largedata/Dm/gene_CHH/chh_input/AC192405.3_FG001_chh.out
5,1,574,-2.77576104236215,29,0.00371536908268848,0.0174060365359084,largedata/Dm/gene_CHH/chh_input/AC192451.3_FG001_chh.out
4,1,50,-1.88561436514708,5,0.00819572928268867,0.0280392697885159,largedata/Dm/gene_CHH/chh_input/AC193319.3_FG004_chh.out
10,1,674,-2.74435717487996,56,0.00918789285685971,0.0365537686869947,largedata/Dm/gene_CHH/chh_input/AC193324.3_FG002_chh.out
3,1,626,-2.71780552862965,119,0.0237121121525862,0.0879169130686449,largedata/Dm/gene_CHH/chh_input/AC193353.3_FG002_chh.out
3,1,1778,-2.90625234707101,113,0.00602215619082663,0.0276360548416238,largedata/Dm/gene_CHH/chh_input/AC193379.3_FG001_chh.out
10,1,39,-0.639342935938912,30,0.270286365567364,0.329086946751291,largedata/Dm/gene_CHH/chh_input/AC193402.3_FG004_chh.out
8,1,29,-1.80649509558385,3,0.00715260843374117,0.0308511311496848,largedata/Dm/gene_CHH/chh_input/AC193430.3_FG008_chh.out
2,1,37,-2.22950065129952,8,0.0234089359067238,0.0821811499105964,largedata/Dm/gene_CHH/chh_input/AC193440.3_FG009_chh.out
3,1,193,-2.5928861438415,35,0.020622334378843,0.0739261587788947,largedata/Dm/gene_CHH/chh_input/AC193464.3_FG001_chh.out
1,1,116,-2.23423811257976,8,0.00434847501233119,0.0183778047275296,largedata/Dm/gene_CHH/chh_input/AC193500.3_FG003_chh.out
10,1,84,-1.69604890452177,12,0.0330916643905054,0.0666225013657245,largedata/Dm/gene_CHH/chh_input/AC193576.3_FG003_chh.out
9,1,311,-2.63163691510175,77,0.0334432440507908,0.116016676044976,largedata/Dm/gene_CHH/chh_input/AC193592.3_FG001_chh.out
6,1,396,-2.56675729364341,10,0.0013108306721281,0.00752943102942211,largedata/Dm/gene_CHH/chh_input/AC193598.3_FG002_chh.out
5,1,19,-1.37763671871262,2,0.011184317653559,0.0328060250800852,largedata/Dm/gene_CHH/chh_input/AC193606.2_FG001_chh.out
5,1,37,-1.61202709571664,6,0.0207311882771398,0.0483612326130194,largedata/Dm/gene_CHH/chh_input/AC193606.2_FG005_chh.out
4,1,142,-2.08562264264934,26,0.0370192163588525,0.0888530411882117,largedata/Dm/gene_CHH/chh_input/AC193625.3_FG010_chh.out
9,1,129,-1.80649509558385,3,0.00160795073316662,0.00693552560729347,largedata/Dm/gene_CHH/chh_input/AC193630.3_FG003_chh.out
4,1,269,-2.62004151318723,19,0.00417209586651746,0.0192811217330665,largedata/Dm/gene_CHH/chh_input/AC193632.2_FG002_chh.out
9,1,21,-1.96513549524966,4,0.012258491175718,0.0548577587991226,largedata/Dm/gene_CHH/chh_input/AC193646.3_FG002_chh.out
9,1,693,-2.45011440977741,146,0.0347643578905564,0.101233882554604,largedata/Dm/gene_CHH/chh_input/AC193668.3_FG009_chh.out
1,1,49,-2.11951895633545,4,0.00424427784169059,0.0245894738301732,largedata/Dm/gene_CHH/chh_input/AC193745.3_FG003_chh.out
2,1,330,-1.70501790573571,15,0.011095837626278,0.0219418414229012,largedata/Dm/gene_CHH/chh_input/AC193754.3_FG008_chh.out
10,1,24,-2.13557770246818,4,0.00868875551817083,0.0510679411028841,largedata/Dm/gene_CHH/chh_input/AC193767.3_FG003_chh.out
8,1,39,-1.30317587534496,1,0.00133101145830359,0.00764578435195259,largedata/Dm/gene_CHH/chh_input/AC193786.3_FG005_chh.out
2,1,98,-1.68831809734137,10,0.0179604934013001,0.0378806634954605,largedata/Dm/gene_CHH/chh_input/AC193787.3_FG008_chh.out
6,1,80,-2.16884137722011,6,0.00446788731119508,0.0205954262937543,largedata/Dm/gene_CHH/chh_input/AC194005.3_FG004_chh.out
1,1,173,-2.64398079096894,37,0.0249567164355503,0.0929584145942965,largedata/Dm/gene_CHH/chh_input/AC194008.3_FG007_chh.out
2,1,28,-1.39630209363208,7,0.0511130678223641,0.0943774633049262,largedata/Dm/gene_CHH/chh_input/AC194016.3_FG001_chh.out
3,1,247,-2.17587335472703,40,0.0319262271562287,0.0793519157978205,largedata/Dm/gene_CHH/chh_input/AC194022.3_FG014_chh.out
9,1,530,-2.29937209890238,71,0.0251553494322658,0.0665728748873537,largedata/Dm/gene_CHH/chh_input/AC194032.3_FG010_chh.out
3,1,58,-1.32080084802709,5,0.0190885472021703,0.0350627293767998,largedata/Dm/gene_CHH/chh_input/AC194039.4_FG009_chh.out
8,1,187,-0.158405920793655,55,0.127238560536533,0.132983661930325,largedata/Dm/gene_CHH/chh_input/AC194047.3_FG006_chh.out
3,1,15,-1.30882218026654,1,0.00346463711162631,0.0200254986419408,largedata/Dm/gene_CHH/chh_input/AC194056.3_FG008_chh.out
1,1,60,-2.1587887781779,10,0.0201191906301977,0.0615152505348004,largedata/Dm/gene_CHH/chh_input/AC194072.3_FG005_chh.out
8,1,14,-0.845211334371172,2,0.0265194098442055,0.0445224626086871,largedata/Dm/gene_CHH/chh_input/AC194097.3_FG009_chh.out
3,1,78,-1.93219968624122,4,0.00403642301340215,0.0159824224749133,largedata/Dm/gene_CHH/chh_input/AC194101.3_FG001_chh.out
5,1,54,-1.94722094444384,3,0.00288627327964902,0.0166540582168525,largedata/Dm/gene_CHH/chh_input/AC194158.3_FG005_chh.out
2,1,181,-2.25259136821741,31,0.0276858056838667,0.0744367111429721,largedata/Dm/gene_CHH/chh_input/AC194163.3_FG001_chh.out
1,1,48,-2.60260775098275,18,0.0327138634178932,0.136768368718179,largedata/Dm/gene_CHH/chh_input/AC194172.3_FG008_chh.out
2,1,16,-1.02851135833175,1,0.00656439083757895,0.0187595405895495,largedata/Dm/gene_CHH/chh_input/AC194203.3_FG003_chh.out
8,1,256,-2.14822691824321,58,0.0441863740704653,0.106350930307048,largedata/Dm/gene_CHH/chh_input/AC194206.3_FG005_chh.out
6,1,343,-2.20913394107536,54,0.0308291884120437,0.0773590540708297,largedata/Dm/gene_CHH/chh_input/AC194214.3_FG002_chh.out
5,1,16,-1.71665881668211,2,0.00650769802381432,0.0379715380515403,largedata/Dm/gene_CHH/chh_input/AC194219.3_FG002_chh.out
4,1,260,-2.63862056384738,42,0.0178736450143398,0.0657828815753956,largedata/Dm/gene_CHH/chh_input/AC194259.3_FG001_chh.out
1,1,731,-2.28197615554461,56,0.012921680257707,0.0342082674894078,largedata/Dm/gene_CHH/chh_input/AC194264.3_FG006_chh.out
10,1,85,-2.58435711505667,16,0.0143146776194721,0.0625055815353128,largedata/Dm/gene_CHH/chh_input/AC194273.3_FG007_chh.out
2,1,85,-1.82187779649839,24,0.0675547885139125,0.138279924483376,largedata/Dm/gene_CHH/chh_input/AC194325.3_FG006_chh.out
4,1,56,-1.18192663061982,14,0.0726158567673903,0.111228085210886,largedata/Dm/gene_CHH/chh_input/AC194335.3_FG001_chh.out
5,1,13,-0.622429789828404,4,0.0839847246656603,0.109461169561916,largedata/Dm/gene_CHH/chh_input/AC194338.3_FG008_chh.out
8,1,133,-2.41108489513305,28,0.0322259507852867,0.0985880153456931,largedata/Dm/gene_CHH/chh_input/AC194341.4_FG001_chh.out
8,1,475,-2.68058073518138,24,0.00288904606409613,0.0134641600951164,largedata/Dm/gene_CHH/chh_input/AC194341.4_FG002_chh.out
