chr,start,end,Dm,segregation_site,theta_pi,theta_s,geneid
5,1,69,5.58946014741577,69,1.13548846781959,0.451275093732214,largedata/Dm/gene_CHG/chg_input/AC190834.3_FG005_chg.out
2,1,19,-0.53064756497124,19,0.385550803793506,0.454557422705874,largedata/Dm/gene_CHG/chg_input/AC190858.3_FG004_chg.out
8,1,30,-1.95501782993004,3,0.00520211503991446,0.0302278982528765,largedata/Dm/gene_CHG/chg_input/AC190882.3_FG003_chg.out
3,1,25,0.646047278773908,23,0.471680292201144,0.398684109175188,largedata/Dm/gene_CHG/chg_input/AC190883.2_FG005_chg.out
5,1,203,-0.02793214656797,68,0.14757578776653,0.148703244504743,largedata/Dm/gene_CHG/chg_input/AC190909.3_FG004_chg.out
5,1,25,-1.70880848052828,2,0.00415919090997305,0.0240902853421034,largedata/Dm/gene_CHG/chg_input/AC190925.2_FG002_chg.out
5,1,11,0.0606108104012944,11,0.475970292156909,0.467487984398936,largedata/Dm/gene_CHG/chg_input/AC190932.3_FG008_chg.out
7,1,76,-0.331820647728151,17,0.0913558554825921,0.101029793403271,largedata/Dm/gene_CHG/chg_input/AC190985.3_FG006_chg.out
5,1,13,-1.2400192762404,11,0.25811131649691,0.409600613592627,largedata/Dm/gene_CHG/chg_input/AC190990.2_FG005_chg.out
2,1,320,-2.09421305480398,99,0.0639569418318672,0.146667642244211,largedata/Dm/gene_CHG/chg_input/AC190999.2_FG004_chg.out
1,1,38,-2.11656889024511,20,0.102167720664561,0.255910362856582,largedata/Dm/gene_CHG/chg_input/AC191009.3_FG004_chg.out
3,1,21,4.0384752234194,21,0.968541264778609,0.4508535339298,largedata/Dm/gene_CHG/chg_input/AC191012.2_FG001_chg.out
1,1,33,-1.30836644294564,25,0.213323948583634,0.337736104974213,largedata/Dm/gene_CHG/chg_input/AC191040.2_FG002_chg.out
1,1,351,-0.408951048196451,327,0.367037117825931,0.411956078652475,largedata/Dm/gene_CHG/chg_input/AC191042.4_FG001_chg.out
2,1,24,3.16978974581701,24,0.846217996758735,0.446687447955969,largedata/Dm/gene_CHG/chg_input/AC191050.3_FG003_chg.out
8,1,110,-1.89280795591929,19,0.0467810267727613,0.100226261105445,largedata/Dm/gene_CHG/chg_input/AC191069.3_FG004_chg.out
4,1,31,-0.544172547075536,31,0.381136159730775,0.44918431790507,largedata/Dm/gene_CHG/chg_input/AC191070.3_FG006_chg.out
9,1,68,-1.70057696061258,2,0.00152690656270047,0.00877592729901862,largedata/Dm/gene_CHG/chg_input/AC191071.3_FG001_chg.out
2,1,12,-1.44278418249822,7,0.122601179864745,0.231216028010992,largedata/Dm/gene_CHG/chg_input/AC191073.2_FG003_chg.out
4,1,28,-1.70737117956873,2,0.00371262650850502,0.0214747904815923,largedata/Dm/gene_CHG/chg_input/AC191097.3_FG007_chg.out
2,1,59,-0.227480937347363,54,0.36413390667537,0.388277677066047,largedata/Dm/gene_CHG/chg_input/AC191107.4_FG001_chg.out
2,1,17,-0.677663751274666,16,0.341830727121901,0.425418023073529,largedata/Dm/gene_CHG/chg_input/AC191107.4_FG002_chg.out
2,1,158,1.30681988058802,128,0.489116816733134,0.362044748658711,largedata/Dm/gene_CHG/chg_input/AC191113.2_FG002_chg.out
2,1,66,0.811685720437743,62,0.506816039723648,0.415143355585107,largedata/Dm/gene_CHG/chg_input/AC191115.3_FG002_chg.out
5,1,147,-2.55348838359879,21,0.00892844212095865,0.037144281564269,largedata/Dm/gene_CHG/chg_input/AC191246.3_FG006_chg.out
5,1,435,-1.42550335624012,243,0.157365484483046,0.254078856785638,largedata/Dm/gene_CHG/chg_input/AC191251.3_FG005_chg.out
9,1,33,-2.56677101192629,31,0.116438482473812,0.409375602520648,largedata/Dm/gene_CHG/chg_input/AC191253.3_FG004_chg.out
7,1,77,-0.696954077110856,70,0.319413945456013,0.393930446645973,largedata/Dm/gene_CHG/chg_input/AC191264.3_FG002_chg.out
2,1,203,-1.90007231221874,55,0.0649654400695085,0.134494452069976,largedata/Dm/gene_CHG/chg_input/AC191283.3_FG004_chg.out
4,1,40,0.589563156006742,39,0.518672417908114,0.446181403410529,largedata/Dm/gene_CHG/chg_input/AC191305.3_FG002_chg.out
1,1,53,-0.0538888601614835,52,0.439741555343746,0.446309925693759,largedata/Dm/gene_CHG/chg_input/AC191330.3_FG001_chg.out
6,1,13,2.1158993734572,12,0.645185607912537,0.394966866041705,largedata/Dm/gene_CHG/chg_input/AC191401.3_FG009_chg.out
4,1,145,1.12112715046729,140,0.557023443333322,0.428207016721949,largedata/Dm/gene_CHG/chg_input/AC191412.3_FG005_chg.out
4,1,27,-1.25418854159971,22,0.241357650282537,0.374280439240965,largedata/Dm/gene_CHG/chg_input/AC191418.3_FG003_chg.out
4,1,32,4.75891030666038,31,0.984321104185515,0.423078939908709,largedata/Dm/gene_CHG/chg_input/AC191523.3_FG001_chg.out
5,1,153,-0.734771457446542,145,0.330293396463422,0.411390216849484,largedata/Dm/gene_CHG/chg_input/AC191526.3_FG001_chg.out
5,1,16,-1.97193522446708,3,0.0097818348852856,0.0577123258250092,largedata/Dm/gene_CHG/chg_input/AC191526.3_FG004_chg.out
7,1,47,-1.70265822034648,2,0.00220994855425326,0.0127265396636841,largedata/Dm/gene_CHG/chg_input/AC191534.3_FG003_chg.out
3,1,46,-2.46906654144788,23,0.0743475220067126,0.243713708361332,largedata/Dm/gene_CHG/chg_input/AC191551.3_FG003_chg.out
1,1,111,-0.751252541707745,61,0.186062103789826,0.233938881011517,largedata/Dm/gene_CHG/chg_input/AC191575.2_FG001_chg.out
1,1,16,-0.742918704421983,13,0.278157992499673,0.356627840263675,largedata/Dm/gene_CHG/chg_input/AC191589.3_FG003_chg.out
3,1,14,1.95489246232036,14,0.697938556829643,0.44331485023535,largedata/Dm/gene_CHG/chg_input/AC191650.3_FG003_chg.out
10,1,33,1.66958634787376,33,0.665520265427674,0.454820724692279,largedata/Dm/gene_CHG/chg_input/AC191708.3_FG001_chg.out
10,1,16,1.71742266012601,16,0.67826890350353,0.45281949451203,largedata/Dm/gene_CHG/chg_input/AC191708.3_FG002_chg.out
3,1,24,-0.480114909827624,23,0.361931645562498,0.418899723585392,largedata/Dm/gene_CHG/chg_input/AC191748.3_FG001_chg.out
5,1,109,-2.52398785407283,20,0.0136781717045124,0.0537649912903011,largedata/Dm/gene_CHG/chg_input/AC191771.3_FG008_chg.out
3,1,47,-1.11964571962354,40,0.273845388077836,0.395782832440477,largedata/Dm/gene_CHG/chg_input/AC191790.3_FG005_chg.out
2,1,21,-1.21229732830131,5,0.0550929019434081,0.0949625724336812,largedata/Dm/gene_CHG/chg_input/AC191961.3_FG009_chg.out
1,1,44,0.0315192912415293,44,0.462363627079992,0.458398725263977,largedata/Dm/gene_CHG/chg_input/AC192204.3_FG005_chg.out
5,1,41,-2.01254273171643,4,0.00633768633253822,0.0294767442333826,largedata/Dm/gene_CHG/chg_input/AC192244.3_FG001_chg.out
10,1,11,-1.60942991112851,11,0.253499511704449,0.487220637998643,largedata/Dm/gene_CHG/chg_input/AC192330.1_FG004_chg.out
7,1,50,-1.82683818836402,37,0.153552133515152,0.310923599239785,largedata/Dm/gene_CHG/chg_input/AC192356.3_FG003_chg.out
1,1,18,-1.7141797734991,2,0.00578210345655976,0.0336594339360612,largedata/Dm/gene_CHG/chg_input/AC192362.3_FG002_chg.out
1,1,132,3.18850680393938,73,0.438211264580508,0.234968730216116,largedata/Dm/gene_CHG/chg_input/AC192362.3_FG003_chg.out
4,1,155,0.957362643512213,86,0.306143472195838,0.243219080450092,largedata/Dm/gene_CHG/chg_input/AC192367.2_FG002_chg.out
5,1,20,-2.0253861506912,5,0.0240136037656746,0.0866642656766258,largedata/Dm/gene_CHG/chg_input/AC192372.3_FG003_chg.out
4,1,34,-0.251011886476383,30,0.356582205903891,0.383461591311337,largedata/Dm/gene_CHG/chg_input/AC192405.3_FG001_chg.out
5,1,185,-2.58472088736439,23,0.00761823664317192,0.0320887977558975,largedata/Dm/gene_CHG/chg_input/AC192451.3_FG001_chg.out
4,1,34,-2.82199408803706,24,0.0511008006604214,0.262685792385231,largedata/Dm/gene_CHG/chg_input/AC193319.3_FG004_chg.out
10,1,213,0.533098317017407,117,0.273376177231506,0.239092661410669,largedata/Dm/gene_CHG/chg_input/AC193324.3_FG002_chg.out
3,1,132,-1.02535923656896,105,0.259875103029178,0.358979255091772,largedata/Dm/gene_CHG/chg_input/AC193353.3_FG002_chg.out
3,1,454,-1.13335356881049,137,0.0957732106636566,0.137622413614681,largedata/Dm/gene_CHG/chg_input/AC193379.3_FG001_chg.out
10,1,22,3.17821502726252,22,0.863269230844269,0.454213948618551,largedata/Dm/gene_CHG/chg_input/AC193402.3_FG004_chg.out
8,1,13,0.761767700390585,12,0.489889411055931,0.39898699516322,largedata/Dm/gene_CHG/chg_input/AC193430.3_FG008_chg.out
2,1,20,-0.127354721843145,5,0.114815481709942,0.119917186973519,largedata/Dm/gene_CHG/chg_input/AC193440.3_FG009_chg.out
3,1,62,-1.39682978399414,56,0.256996150485053,0.41492083005517,largedata/Dm/gene_CHG/chg_input/AC193464.3_FG001_chg.out
1,1,87,-0.00111187373379321,37,0.197830366250901,0.1978910822384,largedata/Dm/gene_CHG/chg_input/AC193500.3_FG003_chg.out
10,1,11,0.804411295737663,10,0.501712435500973,0.403013500193893,largedata/Dm/gene_CHG/chg_input/AC193576.3_FG003_chg.out
9,1,59,0.275531802752896,56,0.454291844615901,0.422542057471436,largedata/Dm/gene_CHG/chg_input/AC193592.3_FG001_chg.out
6,1,218,-2.24489814976901,7,0.002132359326007,0.00939966836060037,largedata/Dm/gene_CHG/chg_input/AC193598.3_FG002_chg.out
4,1,16,-0.944344256500194,16,0.335426085336402,0.461600874358872,largedata/Dm/gene_CHG/chg_input/AC193625.3_FG010_chg.out
9,1,37,-1.96513549524966,4,0.00695752201865074,0.0311354847238263,largedata/Dm/gene_CHG/chg_input/AC193630.3_FG003_chg.out
4,1,154,-2.29875114508629,8,0.0029703395680642,0.0138430217428145,largedata/Dm/gene_CHG/chg_input/AC193632.2_FG002_chg.out
9,1,134,-0.0149467375091345,126,0.417136932148967,0.418818617087932,largedata/Dm/gene_CHG/chg_input/AC193668.3_FG009_chg.out
1,1,22,-1.71066398213891,2,0.00472789300291032,0.0274319384298219,largedata/Dm/gene_CHG/chg_input/AC193745.3_FG003_chg.out
2,1,98,0.141637315229781,89,0.405019843317521,0.39009251287095,largedata/Dm/gene_CHG/chg_input/AC193754.3_FG008_chg.out
10,1,12,-1.72441537531151,2,0.00868875551817083,0.0510679411028841,largedata/Dm/gene_CHG/chg_input/AC193767.3_FG003_chg.out
2,1,17,1.26388917697495,17,0.606936014948207,0.444587068694989,largedata/Dm/gene_CHG/chg_input/AC193787.3_FG008_chg.out
1,1,33,2.47988473055886,33,0.769124375171511,0.455631941109924,largedata/Dm/gene_CHG/chg_input/AC194008.3_FG007_chg.out
2,1,18,1.64810488366667,18,0.655031806781319,0.444354393083419,largedata/Dm/gene_CHG/chg_input/AC194016.3_FG001_chg.out
3,1,82,-0.762183840574429,70,0.297368931760476,0.374900079263093,largedata/Dm/gene_CHG/chg_input/AC194022.3_FG014_chg.out
9,1,123,-1.8899667886806,92,0.170291827667388,0.347294482402015,largedata/Dm/gene_CHG/chg_input/AC194032.3_FG010_chg.out
3,1,21,-0.416688021632106,20,0.383210156992274,0.43485126261847,largedata/Dm/gene_CHG/chg_input/AC194039.4_FG009_chg.out
8,1,59,2.48289342591142,59,0.746160934210811,0.44515293121616,largedata/Dm/gene_CHG/chg_input/AC194047.3_FG006_chg.out
3,1,11,-2.15408249982717,4,0.024306392625945,0.127184976805259,largedata/Dm/gene_CHG/chg_input/AC194056.3_FG008_chg.out
1,1,18,-1.06245561613027,17,0.285916132584528,0.412804347103284,largedata/Dm/gene_CHG/chg_input/AC194072.3_FG005_chg.out
3,1,14,0.899930623558865,14,0.565300651263958,0.447161806430211,largedata/Dm/gene_CHG/chg_input/AC194101.3_FG001_chg.out
5,1,39,-1.95090747177536,3,0.00399885839036636,0.0231503799019331,largedata/Dm/gene_CHG/chg_input/AC194158.3_FG005_chg.out
2,1,24,-0.426974034918547,23,0.37730881136326,0.429133288282863,largedata/Dm/gene_CHG/chg_input/AC194163.3_FG001_chg.out
2,1,17,-1.30771634890955,1,0.00305634024796305,0.0176441853048336,largedata/Dm/gene_CHG/chg_input/AC194203.3_FG003_chg.out
8,1,76,-2.35969583907128,57,0.119949443036794,0.336085659631337,largedata/Dm/gene_CHG/chg_input/AC194206.3_FG005_chg.out
6,1,55,-0.330554078232511,53,0.40021331641885,0.439900220987063,largedata/Dm/gene_CHG/chg_input/AC194214.3_FG002_chg.out
4,1,38,-0.963990357806323,27,0.229620219080834,0.314710948525761,largedata/Dm/gene_CHG/chg_input/AC194259.3_FG001_chg.out
1,1,155,-1.23421913381307,75,0.146844787961423,0.220536209386653,largedata/Dm/gene_CHG/chg_input/AC194264.3_FG006_chg.out
10,1,26,-0.239356265572633,19,0.321480724833073,0.345046601436064,largedata/Dm/gene_CHG/chg_input/AC194273.3_FG007_chg.out
4,1,25,-0.452459125850907,24,0.361870035225343,0.414949803582807,largedata/Dm/gene_CHG/chg_input/AC194335.3_FG001_chg.out
8,1,25,-0.24212408057093,23,0.365367844003853,0.392315094838271,largedata/Dm/gene_CHG/chg_input/AC194341.4_FG001_chg.out
8,1,105,-2.22760480294415,33,0.051540999291122,0.135472513514778,largedata/Dm/gene_CHG/chg_input/AC194341.4_FG002_chg.out
8,1,78,-1.80856723121576,3,0.00266046611599117,0.0114944851404899,largedata/Dm/gene_CHG/chg_input/AC194341.4_FG003_chg.out
8,1,121,-2.29875114508629,8,0.00378043217753626,0.0176183913090366,largedata/Dm/gene_CHG/chg_input/AC194341.4_FG004_chg.out
6,1,99,-0.934899711454937,85,0.2882152657453,0.385617603006539,largedata/Dm/gene_CHG/chg_input/AC194350.3_FG001_chg.out
8,1,41,-2.05245479882666,35,0.173755610094995,0.401594494324517,largedata/Dm/gene_CHG/chg_input/AC194355.3_FG002_chg.out
1,1,11,-1.48798103188001,10,0.223501493676686,0.40809924882352,largedata/Dm/gene_CHG/chg_input/AC194380.3_FG008_chg.out
1,1,76,0.560026180212945,39,0.246346462321214,0.213306074961989,largedata/Dm/gene_CHG/chg_input/AC194389.3_FG001_chg.out
5,1,33,0.227728334927651,33,0.492197501655454,0.462965829832944,largedata/Dm/gene_CHG/chg_input/AC194402.2_FG003_chg.out
8,1,164,-2.47359139651542,8,0.00253380032784413,0.0146052098609867,largedata/Dm/gene_CHG/chg_input/AC194405.3_FG021_chg.out
8,1,28,-0.0436611534214865,26,0.400102460551165,0.405077162812204,largedata/Dm/gene_CHG/chg_input/AC194439.3_FG002_chg.out
7,1,111,-2.16884137722011,6,0.00322009896302348,0.0148435504819851,largedata/Dm/gene_CHG/chg_input/AC194457.3_FG001_chg.out
10,1,140,1.84138987813335,19,0.0894436012170124,0.0585059790801673,largedata/Dm/gene_CHG/chg_input/AC194467.3_FG006_chg.out
6,1,34,-0.983753312549286,31,0.305539763930042,0.420586588857485,largedata/Dm/gene_CHG/chg_input/AC194478.3_FG005_chg.out
1,1,17,-1.30771634890955,1,0.00305634024796305,0.0176441853048336,largedata/Dm/gene_CHG/chg_input/AC194609.2_FG003_chg.out
8,1,27,-0.287885271726116,25,0.367973174966671,0.400490257558259,largedata/Dm/gene_CHG/chg_input/AC194633.3_FG014_chg.out
4,1,25,-0.105389635461522,22,0.367496192819294,0.378848085363841,largedata/Dm/gene_CHG/chg_input/AC194666.2_FG010_chg.out
4,1,21,-0.210686010770267,21,0.429412887459487,0.456750967718591,largedata/Dm/gene_CHG/chg_input/AC194712.3_FG002_chg.out
3,1,14,2.98919202347763,14,0.839847670634815,0.447316589245909,largedata/Dm/gene_CHG/chg_input/AC194734.3_FG004_chg.out
6,1,37,0.101465064812168,35,0.42729842423451,0.415609586737749,largedata/Dm/gene_CHG/chg_input/AC194824.2_FG005_chg.out
6,1,19,4.23154023859662,19,0.981192913565861,0.443436616274454,largedata/Dm/gene_CHG/chg_input/AC194828.3_FG012_chg.out
1,1,117,-0.642183831318435,105,0.330011702161755,0.399018613216857,largedata/Dm/gene_CHG/chg_input/AC194863.3_FG004_chg.out
1,1,17,5.45927745430371,17,1.1431984084233,0.443509932980452,largedata/Dm/gene_CHG/chg_input/AC194863.3_FG007_chg.out
4,1,35,-0.681504125333214,35,0.376702164555065,0.464193074177895,largedata/Dm/gene_CHG/chg_input/AC194897.4_FG003_chg.out
4,1,11,-2.36738045575011,6,0.0393845133074033,0.200458706287859,largedata/Dm/gene_CHG/chg_input/AC194897.4_FG005_chg.out
8,1,113,-0.506953717580521,97,0.33593675978862,0.389106968688768,largedata/Dm/gene_CHG/chg_input/AC194898.3_FG003_chg.out
1,1,109,0.524138622481195,82,0.367711780721948,0.322037369654912,largedata/Dm/gene_CHG/chg_input/AC194905.2_FG001_chg.out
1,1,50,6.02838075821475,50,1.17453826638737,0.443314882611325,largedata/Dm/gene_CHG/chg_input/AC194905.2_FG003_chg.out
5,1,14,3.42525723490992,14,0.900953157788824,0.449324847566894,largedata/Dm/gene_CHG/chg_input/AC194912.3_FG003_chg.out
5,1,61,-1.70110779105027,2,0.00170228394191291,0.00978878391700798,largedata/Dm/gene_CHG/chg_input/AC194937.3_FG004_chg.out
8,1,33,-0.876404812456317,33,0.35170729890045,0.464580178678472,largedata/Dm/gene_CHG/chg_input/AC194942.3_FG001_chg.out
6,1,228,-2.4998763683364,13,0.00335466132064167,0.015521020033372,largedata/Dm/gene_CHG/chg_input/AC194965.4_FG001_chg.out
2,1,40,-1.7038550159714,2,0.00259723508051456,0.0149736215315737,largedata/Dm/gene_CHG/chg_input/AC194970.5_FG001_chg.out
2,1,519,0.64404468175114,285,0.278278939552058,0.237466946216702,largedata/Dm/gene_CHG/chg_input/AC194970.5_FG004_chg.out
2,1,121,-2.41229472001913,7,0.00300573834672195,0.0173494746771011,largedata/Dm/gene_CHG/chg_input/AC194970.5_FG005_chg.out
2,1,145,-1.26955982719041,28,0.0553685593484601,0.0858879126301559,largedata/Dm/gene_CHG/chg_input/AC194970.5_FG009_chg.out
3,1,48,-1.52320410944747,2,0.00324820590037217,0.0124594387315601,largedata/Dm/gene_CHG/chg_input/AC194972.2_FG001_chg.out
7,1,140,-1.10166416859804,118,0.272160776283579,0.386638655284752,largedata/Dm/gene_CHG/chg_input/AC194977.2_FG004_chg.out
4,1,18,-1.30725934493737,1,0.00288627327964902,0.0166540582168525,largedata/Dm/gene_CHG/chg_input/AC194980.3_FG002_chg.out
7,1,37,-2.31804764749783,9,0.0183699647962775,0.0749284966245999,largedata/Dm/gene_CHG/chg_input/AC195147.3_FG001_chg.out
9,1,29,0.282808935458082,28,0.475021747567462,0.440219038808068,largedata/Dm/gene_CHG/chg_input/AC195148.3_FG001_chg.out
3,1,468,-2.76298799973415,71,0.0167031542171187,0.0666651558423309,largedata/Dm/gene_CHG/chg_input/AC195154.3_FG004_chg.out
8,1,61,-0.227558987914056,55,0.363608746951623,0.387703242813308,largedata/Dm/gene_CHG/chg_input/AC195172.3_FG001_chg.out
1,1,35,0.191949431991872,28,0.369475988303359,0.350624534435426,largedata/Dm/gene_CHG/chg_input/AC195207.2_FG002_chg.out
6,1,14,1.38026547087607,13,0.561689324126966,0.398439815841208,largedata/Dm/gene_CHG/chg_input/AC195220.3_FG004_chg.out
2,1,348,-0.880362361217743,276,0.268594434956729,0.351074953735037,largedata/Dm/gene_CHG/chg_input/AC195235.3_FG003_chg.out
10,1,40,4.2271823383916,40,0.973715673229019,0.449843153943041,largedata/Dm/gene_CHG/chg_input/AC195240.4_FG002_chg.out
2,1,17,6.32111881577248,17,1.30371579836232,0.462166850730614,largedata/Dm/gene_CHG/chg_input/AC195253.3_FG002_chg.out
1,1,11,-0.325070893364724,9,0.309697517954248,0.344479081381614,largedata/Dm/gene_CHG/chg_input/AC195307.3_FG001_chg.out
2,1,44,-1.23106537479732,37,0.257512966638831,0.390021576198468,largedata/Dm/gene_CHG/chg_input/AC195320.3_FG003_chg.out
5,1,124,-1.06888481348989,33,0.0766005285447399,0.109112123122074,largedata/Dm/gene_CHG/chg_input/AC195340.3_FG001_chg.out
5,1,179,-2.59968061813683,20,0.00905678061539279,0.0374992668722968,largedata/Dm/gene_CHG/chg_input/AC195340.3_FG002_chg.out
5,1,198,-2.23410369276523,5,0.0013108306721281,0.00752943102942211,largedata/Dm/gene_CHG/chg_input/AC195340.3_FG004_chg.out
5,1,111,-2.34168725097155,7,0.00374063822455086,0.0189304983280514,largedata/Dm/gene_CHG/chg_input/AC195347.4_FG004_chg.out
6,1,39,-1.82943758230897,39,0.230718949477914,0.46502572624142,largedata/Dm/gene_CHG/chg_input/AC195351.3_FG003_chg.out
7,1,35,7.36990088225119,35,1.35994240328679,0.447153174601834,largedata/Dm/gene_CHG/chg_input/AC195370.3_FG004_chg.out
1,1,12,1.96440649558913,12,0.703714746269936,0.443731723923102,largedata/Dm/gene_CHG/chg_input/AC195378.3_FG001_chg.out
7,1,123,-0.921477664180032,94,0.260677362421667,0.34687461215545,largedata/Dm/gene_CHG/chg_input/AC195484.3_FG003_chg.out
3,1,50,-1.44475041993598,48,0.255035528422318,0.422168552759516,largedata/Dm/gene_CHG/chg_input/AC195485.3_FG002_chg.out
6,1,219,-1.70059095689898,66,0.0719525192593116,0.133722160009431,largedata/Dm/gene_CHG/chg_input/AC195587.4_FG004_chg.out
2,1,12,-1.98547666103835,3,0.0130723384587139,0.0780752566890871,largedata/Dm/gene_CHG/chg_input/AC195596.3_FG005_chg.out
5,1,33,6.04488888008367,33,1.1877407733771,0.443331427711367,largedata/Dm/gene_CHG/chg_input/AC195685.3_FG001_chg.out
1,1,160,-2.10985573901953,4,0.00129771339536592,0.00745380991983721,largedata/Dm/gene_CHG/chg_input/AC195785.3_FG004_chg.out
4,1,13,-1.72197614967266,2,0.00801695538390886,0.0470117544269485,largedata/Dm/gene_CHG/chg_input/AC195796.3_FG001_chg.out
6,1,31,1.8344488932655,31,0.679279450263337,0.449654548592745,largedata/Dm/gene_CHG/chg_input/AC195806.3_FG001_chg.out
6,1,66,-1.52061389888725,31,0.109485387376496,0.190541343067115,largedata/Dm/gene_CHG/chg_input/AC195860.3_FG005_chg.out
6,1,72,-1.93219968624122,4,0.00437279159785233,0.0173142910144894,largedata/Dm/gene_CHG/chg_input/AC195860.3_FG006_chg.out
7,1,98,-1.94305605597099,3,0.0015892818645944,0.00913604558211119,largedata/Dm/gene_CHG/chg_input/AC195864.3_FG017_chg.out
2,1,99,-1.17571405518287,25,0.0821789144510578,0.12256570473188,largedata/Dm/gene_CHG/chg_input/AC195874.2_FG002_chg.out
9,1,31,-0.804464282552024,28,0.298491728339001,0.385470586760929,largedata/Dm/gene_CHG/chg_input/AC195959.2_FG004_chg.out
3,1,139,-0.985408674883202,127,0.292074542880215,0.397258134590263,largedata/Dm/gene_CHG/chg_input/AC195980.2_FG004_chg.out
3,1,11,0.17473940910966,11,0.481825854064837,0.457823030870846,largedata/Dm/gene_CHG/chg_input/AC196019.3_FG001_chg.out
5,1,11,0.712312800865616,11,0.541140037958715,0.44561879545971,largedata/Dm/gene_CHG/chg_input/AC196025.3_FG001_chg.out
